fs_type,D,W,F,profile_name,p_read,p_write,p_mkdir,p_ls,p_mv,p_find,distribution,locality,zipf_s,operations,repeats,avg_latency_us,p99_latency_us,throughput_ops_sec,memory_usage_bytes
C,5,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,654.535,9471.62,1527.9,9570298
C,5,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,741.006,9567.83,1349.69,9565124
C,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,589.254,7329.75,1697.2,7557077
C,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,479.781,7194.79,2084.31,7536444
C,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,524.326,7615.98,1907.21,7528735
C,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,398.49,6192.85,2510.89,5037806
C,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,431.403,6664.33,2318.09,5010463
C,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,375.798,5965.08,2661.65,5012993
C,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,260.854,3802.98,3836.32,3202559
C,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,210.42,3357.77,4752.42,3178387
C,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,202.52,3221.73,4939.29,3181947
C,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,667.543,9217.58,1498.08,8169802
C,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,572.603,9297.12,1746.44,8153424
C,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,597.123,9346.94,1674.93,8153526
C,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,35521.5,481563,28.153,424551173
C,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,29718.2,470935,33.6508,424522118
C,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,28986.1,459752,34.5118,424523820
C,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,29180.8,386652,34.2893,428597923
C,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,24607.1,388929,40.6559,428566258
C,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,27211.5,393703,36.7498,428562387
C,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,28861.6,403551,34.6809,424942882
C,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,29245,411914,34.198,424919353
C,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,30627.8,415253,32.657,424907279
C,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,30515.8,419701,32.776,418326655
C,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,28025,404166,35.6909,418301890
C,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,26639.3,395343,37.5563,418297953
C,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,28067.5,420183,35.6292,416629642
C,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,29064.1,418542,34.4069,416608985
C,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,25400.3,409052,39.3707,416609642
C,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,28260.9,411432,35.3848,417330632
C,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,27732.3,403851,36.0705,417299672
C,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,24690,393063,40.5023,417292336
C,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.18349,65.625,239243,87900
C,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.66081,58.8125,273265,83473
C,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.48654,68.4165,222908,89091
C,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.52332,67.6045,221079,88103
C,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.66956,67.4585,214153,86184
C,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.0057,69.2915,199774,88216
C,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.06743,58.854,245940,85067
C,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.05859,66.2085,246395,85530
C,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.18456,62.3955,238975,87168
C,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.53186,71.3125,220660,107106
C,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.67968,71.979,213690,94077
C,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.37871,71.4785,228381,100914
C,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.75154,79.0005,210460,108469
C,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.141,80.625,194515,102225
C,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.1705,69.75,239788,101242
C,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,5.00357,80.9375,199904,109982
C,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.83223,76.3955,206963,98705
C,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.61036,70.1875,217029,95280
C,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,6.51586,122.375,153487,155513
C,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.2805,154.771,120766,158146
C,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.44475,155.812,118439,155740
C,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,7.6391,137.98,130938,153742
C,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.76822,154.416,114061,153555
C,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.75023,161.355,114314,156142
C,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,8.09628,130.646,123526,147115
C,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.72417,154.521,114628,158399
C,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.40238,154.459,119014,155576
C,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,130.527,1825,7663.1,1804981
C,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,103.419,1813.67,9669.64,1792365
C,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,116.832,1831,8559.55,1787106
C,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,67.5728,961,14799,1008580
C,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,63.8757,969.605,15666.5,984402
C,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,65.4154,988.562,15288,986181
C,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,34.3996,520.875,29072.1,523167
C,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,31.751,474.333,31495.2,500613
C,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,29.0624,470.666,34411.3,497016
C,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,2.5667,34.5835,389700,93053
C,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.81845,38.3745,354806,86756
C,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,2.7095,37.125,369073,83893
C,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,3.43845,43.354,290829,114903
C,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.50919,45.5215,285027,109005
C,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,3.78041,46.542,264540,108947
C,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.27114,46.8745,234211,123097
C,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.37629,42.5205,296195,115706
C,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,3.50998,43.8125,284902,110271
C,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.608,54.021,217047,140452
C,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.05495,52.688,246625,127467
C,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,3.91844,52.3335,255265,127465
C,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,7.54969,75.979,132465,198318
C,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,6.89169,76.8955,145141,187537
C,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.64493,76.6875,150658,185155
C,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,8.29099,81.833,120626,201561
C,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,7.10008,79.1045,140848,189264
C,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,7.30037,80.104,136989,183756
C,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,31.1415,334.354,32111.8,604118
C,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,27.2591,320.083,36685,584875
C,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,25.3387,316.667,39465.6,584747
C,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,28.9137,326.396,34586,605443
C,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,26.5896,314.542,37608.7,581974
C,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,26.5907,310.083,37607.3,578796
C,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,31.0595,328.938,32196.7,601995
C,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,28.0778,309.812,35617.6,580896
C,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,25.4439,312.333,39303,580958
C,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,137.766,1287.58,7258.69,2577859
C,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,102.392,1238.87,9766.38,2559468
C,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,97.8911,1249.83,10215.5,2554852
C,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,126.969,1174.79,7876.86,2456608
C,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,107.289,1141.75,9321.17,2432991
C,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,98.3009,1141.81,10173.5,2430743
C,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,154.191,1618.77,6485.5,3218481
C,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,124.112,1593.98,8057.27,3199726
C,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,134.938,1595.27,7411.01,3193836
C,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.076032,0.396,1.31644e+07,928
C,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.071124,0.3125,1.40603e+07,928
C,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0675418,0.292,1.48058e+07,928
C,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.108325,0.729,9.23386e+06,1752
C,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.101814,0.6455,9.8219e+06,1752
C,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.0839543,0.417,1.19222e+07,1752
C,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.114888,0.979,8.70448e+06,2776
C,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.115697,0.958,8.64335e+06,2683
C,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.141566,1.1875,7.64804e+06,2590
C,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.144153,1.229,6.93954e+06,3722
C,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.135542,0.896,7.37831e+06,3722
C,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.134101,0.834,7.45714e+06,3629
C,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.365218,3.3125,2.7381e+06,7596
C,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.225732,2.25,4.43039e+06,7317
C,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.228131,2.208,4.38538e+06,6852
C,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.323175,3.4165,3.10404e+06,10946
C,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.498302,4.729,2.00687e+06,10109
C,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.475482,4.6875,2.10318e+06,8993
C,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.399096,3.7085,2.50587e+06,8564
C,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.235305,2.334,4.24994e+06,7820
C,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.246127,2.333,4.06296e+06,7913
C,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.548476,4.9165,1.82334e+06,17915
C,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.655477,6.9795,1.52573e+06,15776
C,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.733517,6.875,1.36338e+06,14846
C,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.557355,5.7295,1.8222e+06,18675
C,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.717971,7.541,1.4007e+06,16536
C,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.465485,5.2295,2.14836e+06,15699
C,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,3.65453,39.791,279082,53374
C,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,3.36252,37.5415,298733,45469
C,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,4.18866,44.458,239917,43888
C,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,3.79901,37.7715,270794,52816
C,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,3.9132,44.3125,259532,46399
C,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,3.79373,43.833,271471,43609
C,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,4.82011,45.4165,207977,52723
C,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,4.3531,38.917,235312,45190
C,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,3.75493,38.0835,270022,43051
C,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,97.7246,1165.21,10241.6,1014073
C,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,97.9935,1155.62,10205.2,1003378
C,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,116.477,1188.06,8586.01,1001332
C,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,114.526,1279.54,8731.64,1111450
C,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,122.063,1278.98,8193.22,1099825
C,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,106.343,1288.21,9404.35,1095640
C,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,51.2274,595.083,19520.8,516563
C,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,55.9285,594.979,17880.3,503729
C,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,43.8317,596.042,22822.1,501590
C,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,626.344,8632.12,1596.57,7689218
C,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,756.469,8770,1321.93,7676849
C,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,734.036,8629.17,1362.58,7674431
C,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,539.691,6705.88,1852.99,5635003
C,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,572.023,6675.54,1748.8,5626354
C,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,525.16,6586.23,1904.21,5624680
C,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,601.397,7002.69,1663.02,5982038
C,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,625.726,7107.67,1598.7,5968460
C,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,566.188,6943.12,1766.22,5964368
C,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,666.743,8572.17,1500.58,5916004
C,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,714.294,8581.08,1400.03,5904472
C,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,696.649,8505.31,1435.54,5902426
C,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,711.958,9142.46,1404.6,6695088
C,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,769.59,8987.85,1300.27,6684486
C,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,788.48,9182.04,1268.73,6680580
C,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1048.08,11771.1,954.29,8668442
C,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1035.61,11713.2,965.991,8656073
C,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,994.372,11996.8,1005.79,8652260
C,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,53050.4,631146,18.9098,423408262
C,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,54270.6,522671,18.4263,423396823
C,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,54257.9,523105,18.436,423394591
C,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,47834.2,490518,20.9063,424432014
C,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,46613.6,486556,21.453,424422993
C,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,44981.8,490384,22.2313,424420668
C,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,51135.5,496137,19.5559,425580395
C,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,51726.3,495831,19.344,425564492
C,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,39037.2,426768,25.6166,425562539
C,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,40836.3,413242,24.5305,414839691
C,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,36919,376541,27.0868,414828438
C,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,31847.4,378447,31.4004,414825369
C,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,36406.9,370192,27.4682,418884295
C,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,40101.3,373961,24.9374,418870717
C,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,37941.3,374963,26.3565,418868299
C,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,36986.2,380974,27.0387,416289430
C,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,36345.8,379780,27.5135,416279479
C,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,37982,381376,26.3283,416276968
C,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.732624,6.3955,1.36498e+06,11123
C,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.728096,6.3545,1.37345e+06,10286
C,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.686565,6.3545,1.45653e+06,9542
C,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.759739,6.375,1.31624e+06,11216
C,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.631308,6.333,1.58401e+06,10286
C,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.68572,6.375,1.45832e+06,9914
C,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.731632,6.375,1.36685e+06,11216
C,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.696027,6.3335,1.43673e+06,10472
C,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.754036,6.3545,1.3262e+06,9542
C,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.21093,11.1045,825812,18315
C,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.20725,11.062,828331,15990
C,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,1.25882,11.0005,794402,15339
C,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.1326,11.042,882927,18315
C,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.12288,11,890571,16269
C,15,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,1.25414,11.021,797360,15339
C,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.17311,11.4375,852439,18408
C,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.23427,11.4375,810198,16548
C,15,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,1.24187,11.417,805238,15432
C,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,6.29837,60.2505,158774,72081
C,20,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,6.35001,59.3335,157481,64362
