fs_type,D,W,F,profile_name,p_read,p_write,p_mkdir,p_ls,p_mv,p_find,distribution,locality,zipf_s,operations,repeats,avg_latency_us,p99_latency_us,throughput_ops_sec,memory_usage_bytes
B,5,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.43753,184.437,187311,1843946
B,5,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,2.4595,4.687,446657,15508579
B,5,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.29636,101.438,303418,15478061
B,5,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.56022,147.062,223857,15479675
B,5,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,2.16491,12.1255,521333,16148740
B,5,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,6.94555,256.667,144779,16116988
B,5,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.88403,192.479,204754,16129112
B,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.46556,3.4585,717154,16141866
B,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.14077,201.334,194681,16129388
B,5,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.99812,256.25,144094,16129579
B,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.89073,13.1665,540914,3837468
B,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.4182,131.042,227236,3818013
B,10,5,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.63063,135.021,216240,3815835
B,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,2.46064,9.0205,407240,3832644
B,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.92418,89.625,257890,3815558
B,10,5,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.55908,186.645,157495,3817611
B,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.84691,11.2705,544230,3837563
B,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.10019,109.355,245714,3821395
B,10,5,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.9617,253.688,143774,3814107
B,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,17.2112,115.124,74633.7,826437760
B,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.63018,84.1045,184913,826421486
B,10,10,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.849,210,119367,826416696
B,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,17.6486,145.396,78288.4,821936977
B,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.36705,166.167,128472,821895642
B,10,10,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.7651,137.188,148614,821895343
B,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,8.80725,30.1245,124128,824404874
B,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.32679,142.188,126800,824378623
B,10,10,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.49824,159.395,154022,824379613
B,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,16.4342,138.041,68930.4,813678909
B,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,10.8324,142.291,107194,813658633
B,10,15,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.71016,169.771,149863,813651092
B,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,10.9707,57.25,91380.8,811025054
B,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,7.39116,176.209,139220,810993868
B,10,15,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.16995,175.438,138978,810998439
B,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,26.2352,201.416,38443.3,818761158
B,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,8.30958,135.584,120813,818750433
B,10,15,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,7.77408,217.042,134613,818731404
B,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,5.83399,120.626,173895,180264
B,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,6.924,227.688,154260,171002
B,10,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,9.67034,311.437,106151,178175
B,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,6.11034,143.396,163683,177632
B,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.48814,151.312,182410,184226
B,10,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.89316,319.375,113331,179523
B,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.50102,110.73,222179,186264
B,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.92951,183.959,168650,183053
B,10,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,7.97812,273.854,127908,179527
B,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.96981,93.75,202501,255783
B,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,6.01282,179.062,169499,255517
B,15,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,3.79683,114.084,263386,247657
B,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,3.27832,72.75,305196,263323
B,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.35416,148.667,186927,239462
B,15,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.98881,138.271,200516,248071
B,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,3.64832,79.896,274129,251094
B,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.12422,99.5625,242475,261163
B,15,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.08039,130.895,204576,250182
B,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,7.99897,131.125,125801,268352
B,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,7.57001,224.083,132153,277004
B,20,2,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.37492,239.938,120406,270426
B,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,7.14314,138.479,144427,263286
B,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,7.58223,202.646,133194,285741
B,20,2,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,9.11414,246.417,111494,269444
B,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,4.98337,118.729,205911,255679
B,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,9.33346,252.292,107663,280672
B,20,2,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,9.40161,292.104,108369,276196
B,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,3.35661,17.958,297928,2474584
B,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.66866,110.084,214653,2447641
B,15,3,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.40405,163.709,185047,2451757
B,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,3.66411,23.1455,278119,646695
B,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.50735,179.605,183373,632773
B,15,3,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,8.26445,272.146,123250,640835
B,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,2.08402,18.7085,479883,650976
B,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,6.48841,141.292,156132,630001
B,15,3,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.8983,145.5,145186,623416
B,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.62428,16.25,615784,228463
B,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.6747,73.521,374119,217375
B,2,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.48739,155.25,222848,222344
B,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.832457,6.146,1.20129e+06,288757
B,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.99268,164.145,200460,267800
B,2,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.43184,239.603,190000,260384
B,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.772778,6.4795,1.29405e+06,280365
B,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.79045,135.666,210906,265546
B,2,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.50837,162.812,221875,271509
B,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.675407,4.333,1.48107e+06,337272
B,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.97762,80.271,337150,324804
B,2,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.74339,169.167,175758,308267
B,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.619607,3.312,1.63969e+06,445975
B,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.69973,85.8955,370418,429143
B,2,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.66138,147.855,224160,417949
B,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.544401,2.979,1.83697e+06,458766
B,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.94877,93.333,339125,424168
B,2,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,3.47951,124.563,287397,419785
B,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.895807,3.021,1.14222e+06,1359606
B,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.76522,94.8335,267108,1334097
B,3,30,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.4459,234.541,155236,1337314
B,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.50028,3.7915,666554,1355760
B,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,2.9069,75.562,344009,1333822
B,3,30,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.64372,173,177311,1329598
B,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.953791,2.2085,1.04961e+06,1365376
B,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,4.08291,110.979,244954,1339560
B,3,30,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,4.72416,165.333,212765,1329369
B,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,0.971754,2.0835,1.03009e+06,6458769
B,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.41062,89.3125,294217,6441374
B,3,50,0.3,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,6.70386,176.625,149616,6430160
B,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.03376,2.521,967509,6458364
B,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,3.27523,92.25,306065,6428759
B,3,50,0.6,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.1301,181.604,195300,6429353
B,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,uniform,0,0,2000,2,1.03222,2.8545,982544,6462600
B,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.3,1.5,2000,2,5.10671,95.1665,218161,6435877
B,3,50,0.95,reshaping,0.05,0.1,0.35,0.05,0.4,0.05,zipf,0.8,2,2000,2,5.36279,161.104,189732,6431005
B,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.15213,0.3745,6.61815e+06,1876
B,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.12713,0.2915,7.8661e+06,1876
B,2,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.123329,0.167,8.10948e+06,1876
B,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.143982,0.5005,6.94868e+06,3872
B,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.150591,0.5205,6.64051e+06,3872
B,2,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.131053,0.5,7.63935e+06,3872
B,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.150866,0.5625,6.62973e+06,6704
B,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.138545,0.3545,7.21839e+06,6704
B,2,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.124216,0.209,8.05053e+06,6611
B,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.15057,0.6045,6.64255e+06,7612
B,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.143985,0.542,6.94577e+06,7612
B,2,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.128807,0.291,7.7644e+06,7612
B,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.166228,0.812,6.01665e+06,15568
B,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.164926,0.771,6.06378e+06,15382
B,2,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.146763,0.7085,6.81419e+06,14545
B,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.173203,0.875,5.80124e+06,19112
B,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.177027,0.854,5.65037e+06,18647
B,2,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.160761,0.7915,6.22064e+06,17996
B,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.170565,0.7915,5.86385e+06,16976
B,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.160305,0.8335,6.23857e+06,16325
B,2,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.184805,0.416,5.56134e+06,16325
B,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.171413,0.917,5.83454e+06,33873
B,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.180644,0.959,5.53596e+06,31176
B,2,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.167129,0.958,5.98341e+06,31176
B,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.1721,0.9795,5.81089e+06,34963
B,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.22149,0.9795,4.6298e+06,32266
B,2,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.178425,0.9585,5.60557e+06,31615
B,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.303892,1.271,3.29099e+06,65145
B,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.31891,1.2085,3.13576e+06,60123
B,5,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.322302,1.25,3.10269e+06,58542
B,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.318686,1.4375,3.1412e+06,64122
B,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.281734,1.208,3.56187e+06,60588
B,5,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.270223,1,3.70084e+06,58635
B,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.279896,1.1045,3.57331e+06,65331
B,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.269181,1.312,3.7157e+06,59472
B,5,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.277763,0.9795,3.60031e+06,58449
B,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.84654,3.5625,1.20316e+06,1497810
B,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.411438,2.333,2.4385e+06,1486278
B,5,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.335019,2.0415,2.98504e+06,1485348
B,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.662907,2.9375,1.5093e+06,1496229
B,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.419923,2.563,2.41868e+06,1484790
B,5,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.355534,2.5835,2.83392e+06,1484604
B,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.478437,2.8545,2.10389e+06,1498740
B,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.376768,2.2085,2.66625e+06,1486278
B,5,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.323194,2.291,3.09438e+06,1484046
B,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.06316,5.063,998602,13655367
B,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.51701,2.2295,2.12037e+06,13644021
B,5,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.395865,2.5835,2.53331e+06,13640952
B,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.27314,4.604,787380,19567302
B,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.448011,2.8125,2.23331e+06,19554654
B,5,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.47132,3.229,2.1496e+06,19553445
B,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.989419,4.1875,1.02609e+06,13057856
B,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.504231,2.354,2.06452e+06,13047161
B,5,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.329922,1.2915,3.0314e+06,13043999
B,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.13285,2.8335,897012,12380369
B,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.528692,2.2915,1.89262e+06,12368372
B,10,5,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.430083,1.834,2.32751e+06,12365582
B,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.956526,2.396,1.04794e+06,6119535
B,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.5028,2.1665,1.9893e+06,6106608
B,10,5,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.469431,1.6045,2.1318e+06,6104469
B,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.02267,2.75,982360,6117210
B,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.490872,1.9375,2.03805e+06,6106050
B,10,5,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.450424,1.771,2.22042e+06,6104190
B,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,11.1854,116.146,89612.9,826815089
B,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,1.5021,21.75,672679,826801232
B,10,10,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.54617,9.3545,1.90216e+06,826798349
B,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,14.6576,87.417,81123.7,830777424
B,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,2.55933,40.917,442521,830764497
B,10,10,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.340639,3.542,2.95786e+06,830762265
B,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,1.84979,10.396,615875,820541187
B,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.429962,4.4585,2.32675e+06,820526865
B,10,10,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.324534,3.3125,3.28263e+06,820523610
B,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,4.64592,28.4375,222049,812775760
B,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.794479,7.75,1.27154e+06,812762368
B,10,15,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.812713,17.8545,1.71547e+06,812758834
B,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,11.644,66.2915,130667,816856305
B,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,3.00837,43.4795,378955,816845145
B,10,15,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.539284,7.937,1.87489e+06,816841890
B,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,2.09648,5.9585,481631,812489469
B,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.650609,5.9795,1.54123e+06,812478123
B,10,15,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.353886,2.729,2.92352e+06,812476449
B,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.203298,0.4795,4.92487e+06,29695
B,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.19518,0.396,5.12361e+06,27928
B,10,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.191574,0.375,5.21991e+06,27184
B,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.19783,0.417,5.05497e+06,29788
B,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.205983,0.396,4.86564e+06,27463
B,10,2,0.6,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.21037,0.4165,4.75358e+06,27556
B,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.213058,0.459,4.69355e+06,29695
B,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.20913,0.417,4.78176e+06,27556
B,10,2,0.95,web_server,0.8,0.1,0,0.1,0,0,zipf,0.8,2,2000,2,0.209947,0.375,4.7631e+06,27184
B,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,uniform,0,0,2000,2,0.259075,0.5625,3.86091e+06,30252
B,15,2,0.3,web_server,0.8,0.1,0,0.1,0,0,zipf,0.3,1.5,2000,2,0.266989,0.5205,3.74548e+06,28578
